Koinly Date,Amount,Label,Currency,Description
2022-12-19 00:00:00+00:00,-1.279061,Margin Fee,USDC,Funding
2022-12-20 00:00:00+00:00,-0.040032,Margin Fee,USDC,Funding
2022-12-22 00:00:00+00:00,-0.207259,Margin Fee,USDC,Funding
2022-12-27 00:00:00+00:00,-0.088633,Margin Fee,USDC,Funding
2022-12-28 00:00:00+00:00,0.739333,Interest Earned,USDC,Funding
2022-12-29 00:00:00+00:00,-0.423146,Margin Fee,USDC,Funding
2023-01-07 00:00:00+00:00,-0.118431,Margin Fee,USDC,Funding
2023-01-08 00:00:00+00:00,-0.157743,Margin Fee,USDC,Funding
2023-01-09 00:00:00+00:00,-0.557973,Margin Fee,USDC,Funding
2023-01-10 00:00:00+00:00,-0.789641,Margin Fee,USDC,Funding
2023-01-11 00:00:00+00:00,-1.162455,Margin Fee,USDC,Funding
2023-01-12 00:00:00+00:00,-0.397396,Margin Fee,USDC,Funding
2023-01-13 00:00:00+00:00,-0.189015,Margin Fee,USDC,Funding
2023-01-14 00:00:00+00:00,-3.252019,Margin Fee,USDC,Funding
2023-01-15 00:00:00+00:00,-2.241947,Margin Fee,USDC,Funding
2023-01-16 00:00:00+00:00,-1.207223,Margin Fee,USDC,Funding
2023-01-17 00:00:00+00:00,-1.319928,Margin Fee,USDC,Funding
2023-01-18 00:00:00+00:00,-1.620637,Margin Fee,USDC,Funding
2023-01-23 00:00:00+00:00,-0.915007,Margin Fee,USDC,Funding
2023-01-24 00:00:00+00:00,-6.747248,Margin Fee,USDC,Funding
2023-01-25 00:00:00+00:00,-2.835611,Margin Fee,USDC,Funding
2023-01-26 00:00:00+00:00,-3.938329,Margin Fee,USDC,Funding
2023-01-27 00:00:00+00:00,-2.023543,Margin Fee,USDC,Funding
2023-01-28 00:00:00+00:00,-1.036969,Margin Fee,USDC,Funding
2023-01-29 00:00:00+00:00,-1.656653,Margin Fee,USDC,Funding
2023-01-30 00:00:00+00:00,-0.456566,Margin Fee,USDC,Funding
2023-02-08 00:00:00+00:00,0.134374,Interest Earned,USDC,Funding
2023-02-09 00:00:00+00:00,-0.243535,Margin Fee,USDC,Funding
2023-02-13 00:00:00+00:00,0.111477,Interest Earned,USDC,Funding
2023-02-14 00:00:00+00:00,-0.262542,Margin Fee,USDC,Funding
2023-02-15 00:00:00+00:00,-0.387157,Margin Fee,USDC,Funding
2023-02-16 00:00:00+00:00,-5.413985,Margin Fee,USDC,Funding
2023-02-17 00:00:00+00:00,0.046941,Interest Earned,USDC,Funding
2023-02-19 00:00:00+00:00,-0.489911,Margin Fee,USDC,Funding
2023-02-20 00:00:00+00:00,-2.052826,Margin Fee,USDC,Funding
2023-02-21 00:00:00+00:00,-1.602964,Margin Fee,USDC,Funding
2023-02-22 00:00:00+00:00,0.09243,Interest Earned,USDC,Funding
2023-02-23 00:00:00+00:00,-0.38418,Margin Fee,USDC,Funding
2023-02-24 00:00:00+00:00,-0.12108,Margin Fee,USDC,Funding
2023-02-25 00:00:00+00:00,0.045611,Interest Earned,USDC,Funding
2023-02-28 00:00:00+00:00,-0.173928,Margin Fee,USDC,Funding
2023-03-01 00:00:00+00:00,-0.659915,Margin Fee,USDC,Funding
2023-03-02 00:00:00+00:00,-0.808597,Margin Fee,USDC,Funding
2023-03-03 00:00:00+00:00,2.575374,Interest Earned,USDC,Funding
2023-03-04 00:00:00+00:00,0.145769,Interest Earned,USDC,Funding
2023-03-05 00:00:00+00:00,0.075954,Interest Earned,USDC,Funding
2023-03-06 00:00:00+00:00,-0.296565,Margin Fee,USDC,Funding
2023-03-08 00:00:00+00:00,-0.328423,Margin Fee,USDC,Funding
2023-03-09 00:00:00+00:00,-0.397726,Margin Fee,USDC,Funding
2023-03-10 00:00:00+00:00,-0.011729,Margin Fee,USDC,Funding
2023-07-17 00:00:00+00:00,-0.038947,Margin Fee,USDC,Funding
2023-07-18 00:00:00+00:00,-0.428246,Margin Fee,USDC,Funding
2023-07-19 00:00:00+00:00,-0.379008,Margin Fee,USDC,Funding
2023-07-20 00:00:00+00:00,-0.380154,Margin Fee,USDC,Funding
2023-07-21 00:00:00+00:00,-0.719617,Margin Fee,USDC,Funding
2023-07-22 00:00:00+00:00,-1.124696,Margin Fee,USDC,Funding
2023-07-23 00:00:00+00:00,-0.356317,Margin Fee,USDC,Funding
2023-07-24 00:00:00+00:00,-0.808112,Margin Fee,USDC,Funding
2023-07-25 00:00:00+00:00,-0.691242,Margin Fee,USDC,Funding
2023-07-26 00:00:00+00:00,-0.434842,Margin Fee,USDC,Funding
2023-07-27 00:00:00+00:00,-0.079761,Margin Fee,USDC,Funding
2023-07-28 00:00:00+00:00,-0.401281,Margin Fee,USDC,Funding
2023-07-29 00:00:00+00:00,-0.272844,Margin Fee,USDC,Funding
2023-07-30 00:00:00+00:00,-0.250213,Margin Fee,USDC,Funding
2023-07-31 00:00:00+00:00,-0.320489,Margin Fee,USDC,Funding
2023-08-01 00:00:00+00:00,8.248687,Interest Earned,USDC,Funding
2023-08-02 00:00:00+00:00,9.354269,Interest Earned,USDC,Funding
2023-08-03 00:00:00+00:00,18.115883,Interest Earned,USDC,Funding
2023-08-04 00:00:00+00:00,14.271929,Interest Earned,USDC,Funding
2023-08-05 00:00:00+00:00,13.566392,Interest Earned,USDC,Funding
2023-08-06 00:00:00+00:00,14.889011,Interest Earned,USDC,Funding
2023-08-07 00:00:00+00:00,15.532546,Interest Earned,USDC,Funding
2023-08-08 00:00:00+00:00,2.970787,Interest Earned,USDC,Funding
2023-08-09 00:00:00+00:00,-3.341335,Margin Fee,USDC,Funding
2023-08-10 00:00:00+00:00,-5.584068,Margin Fee,USDC,Funding
2023-08-11 00:00:00+00:00,-1.311556,Margin Fee,USDC,Funding
2023-08-12 00:00:00+00:00,7.052756,Interest Earned,USDC,Funding
2023-08-13 00:00:00+00:00,6.124194,Interest Earned,USDC,Funding
2023-08-14 00:00:00+00:00,20.127117,Interest Earned,USDC,Funding
2023-08-15 00:00:00+00:00,27.38561,Interest Earned,USDC,Funding
2023-08-16 00:00:00+00:00,13.492602,Interest Earned,USDC,Funding
2023-08-17 00:00:00+00:00,5.249753,Interest Earned,USDC,Funding
2023-08-18 00:00:00+00:00,1.99831,Interest Earned,USDC,Funding
2023-08-19 00:00:00+00:00,1.410791,Interest Earned,USDC,Funding
2023-08-20 00:00:00+00:00,-0.5149,Margin Fee,USDC,Funding
2023-08-21 00:00:00+00:00,2.745343,Interest Earned,USDC,Funding
2023-08-22 00:00:00+00:00,4.621296,Interest Earned,USDC,Funding
2023-08-23 00:00:00+00:00,5.286841,Interest Earned,USDC,Funding
2023-08-24 00:00:00+00:00,1.647001,Interest Earned,USDC,Funding
2023-08-25 00:00:00+00:00,5.197891,Interest Earned,USDC,Funding
2023-08-26 00:00:00+00:00,5.696206,Interest Earned,USDC,Funding
2023-08-27 00:00:00+00:00,2.842523,Interest Earned,USDC,Funding
2023-08-28 00:00:00+00:00,3.107297,Interest Earned,USDC,Funding
2023-08-29 00:00:00+00:00,5.719621,Interest Earned,USDC,Funding
2023-08-30 00:00:00+00:00,4.846759,Interest Earned,USDC,Funding
2023-08-31 00:00:00+00:00,1.907546,Interest Earned,USDC,Funding
2023-09-01 00:00:00+00:00,2.86072,Interest Earned,USDC,Funding
2023-09-02 00:00:00+00:00,2.623382,Interest Earned,USDC,Funding
2023-09-03 00:00:00+00:00,1.402266,Interest Earned,USDC,Funding
2023-09-04 00:00:00+00:00,3.545732,Interest Earned,USDC,Funding
2023-09-05 00:00:00+00:00,5.390735,Interest Earned,USDC,Funding
2023-09-06 00:00:00+00:00,3.190004,Interest Earned,USDC,Funding
2023-09-07 00:00:00+00:00,3.461497,Interest Earned,USDC,Funding
2023-09-08 00:00:00+00:00,3.845649,Interest Earned,USDC,Funding
2023-09-09 00:00:00+00:00,2.383634,Interest Earned,USDC,Funding
2023-09-10 00:00:00+00:00,2.481838,Interest Earned,USDC,Funding
2023-09-11 00:00:00+00:00,-0.089282,Margin Fee,USDC,Funding
2023-09-12 00:00:00+00:00,0.828157,Interest Earned,USDC,Funding
2023-09-13 00:00:00+00:00,-2.880728,Margin Fee,USDC,Funding
2023-09-14 00:00:00+00:00,-2.393842,Margin Fee,USDC,Funding
2023-09-15 00:00:00+00:00,-0.482686,Margin Fee,USDC,Funding
2023-09-16 00:00:00+00:00,4.592676,Interest Earned,USDC,Funding
2023-09-17 00:00:00+00:00,-0.045437,Margin Fee,USDC,Funding
2023-09-18 00:00:00+00:00,0.304301,Interest Earned,USDC,Funding
2023-09-19 00:00:00+00:00,0.760375,Interest Earned,USDC,Funding
2023-09-20 00:00:00+00:00,-0.073888,Margin Fee,USDC,Funding
2023-09-21 00:00:00+00:00,-3.971764,Margin Fee,USDC,Funding
2023-09-22 00:00:00+00:00,2.465463,Interest Earned,USDC,Funding
2023-09-23 00:00:00+00:00,-0.25844,Margin Fee,USDC,Funding
2023-09-24 00:00:00+00:00,2.330936,Interest Earned,USDC,Funding
2023-09-25 00:00:00+00:00,4.138612,Interest Earned,USDC,Funding
2023-09-26 00:00:00+00:00,7.399714,Interest Earned,USDC,Funding
2023-09-27 00:00:00+00:00,5.59702,Interest Earned,USDC,Funding
2023-09-28 00:00:00+00:00,5.857111,Interest Earned,USDC,Funding
2023-09-29 00:00:00+00:00,2.348377,Interest Earned,USDC,Funding
2023-09-30 00:00:00+00:00,5.411038,Interest Earned,USDC,Funding
2023-10-01 00:00:00+00:00,4.416957,Interest Earned,USDC,Funding
2023-10-02 00:00:00+00:00,2.642122,Interest Earned,USDC,Funding
2023-10-03 00:00:00+00:00,6.365724,Interest Earned,USDC,Funding
2023-10-04 00:00:00+00:00,2.827433,Interest Earned,USDC,Funding
2023-10-05 00:00:00+00:00,5.321536,Interest Earned,USDC,Funding
2023-10-06 00:00:00+00:00,4.053943,Interest Earned,USDC,Funding
2023-10-07 00:00:00+00:00,-0.02545,Margin Fee,USDC,Funding
2023-10-08 00:00:00+00:00,-2.360308,Margin Fee,USDC,Funding
2023-10-09 00:00:00+00:00,3.542957,Interest Earned,USDC,Funding
2023-10-10 00:00:00+00:00,6.326307,Interest Earned,USDC,Funding
2023-10-11 00:00:00+00:00,7.329204,Interest Earned,USDC,Funding
2023-10-12 00:00:00+00:00,13.015868,Interest Earned,USDC,Funding
2023-10-13 00:00:00+00:00,9.89135,Interest Earned,USDC,Funding
2023-10-14 00:00:00+00:00,0.020574,Interest Earned,USDC,Funding
2023-10-15 00:00:00+00:00,0.329756,Interest Earned,USDC,Funding
2023-10-16 00:00:00+00:00,-0.356986,Margin Fee,USDC,Funding
2023-10-17 00:00:00+00:00,-1.900387,Margin Fee,USDC,Funding
2023-10-18 00:00:00+00:00,0.150991,Interest Earned,USDC,Funding
2023-10-19 00:00:00+00:00,3.038838,Interest Earned,USDC,Funding
2023-10-20 00:00:00+00:00,2.722251,Interest Earned,USDC,Funding
2023-10-21 00:00:00+00:00,-0.810308,Margin Fee,USDC,Funding
2023-10-22 00:00:00+00:00,-1.307413,Margin Fee,USDC,Funding
2023-10-23 00:00:00+00:00,6.959215,Interest Earned,USDC,Funding
2023-10-24 00:00:00+00:00,13.488433,Interest Earned,USDC,Funding
2023-10-25 00:00:00+00:00,10.941926,Interest Earned,USDC,Funding
2023-10-26 00:00:00+00:00,8.308827,Interest Earned,USDC,Funding
2023-10-27 00:00:00+00:00,6.669345,Interest Earned,USDC,Funding
2023-10-28 00:00:00+00:00,2.404267,Interest Earned,USDC,Funding
2023-10-29 00:00:00+00:00,2.341814,Interest Earned,USDC,Funding
2023-10-30 00:00:00+00:00,1.045458,Interest Earned,USDC,Funding
2023-10-31 00:00:00+00:00,4.686265,Interest Earned,USDC,Funding
2023-11-01 00:00:00+00:00,-2.356057,Margin Fee,USDC,Funding
2023-11-02 00:00:00+00:00,-7.109416,Margin Fee,USDC,Funding
2023-11-03 00:00:00+00:00,0.217262,Interest Earned,USDC,Funding
2023-11-07 00:00:00+00:00,0.63209,Interest Earned,USDC,Funding
2023-11-09 00:00:00+00:00,11.499714,Interest Earned,USDC,Funding
2023-11-10 00:00:00+00:00,-0.473299,Margin Fee,USDC,Funding
2023-11-11 00:00:00+00:00,-0.720452,Margin Fee,USDC,Funding
2023-11-12 00:00:00+00:00,-6.3784,Margin Fee,USDC,Funding
2023-11-13 00:00:00+00:00,3.3801,Interest Earned,USDC,Funding
2023-11-14 00:00:00+00:00,8.178415,Interest Earned,USDC,Funding
2023-11-15 00:00:00+00:00,4.063419,Interest Earned,USDC,Funding
