Koinly Date,Pair,Side,Amount,Price,Total,Fee Amount,Fee Currency
2023-10-19 16:35:00,LTC-USDC,Sell,-38.5,61.4,-2363.9,-1.18195,USDC
2023-10-18 17:24:00,BTC-USDC,Sell,-0.3118,28423.0,-8862.2914,-4.431145,USDC
2023-10-18 17:24:00,BTC-USDC,Sell,-0.3892,28423.0,-11062.2316,-5.531115,USDC
2023-10-18 15:50:00,BTC-USDC,Buy,0.6917,28266.0,19551.5922,-9.775796,USDC
2023-10-18 15:50:00,BTC-USDC,Buy,0.0097,28266.0,274.1802,-0.13709,USDC
2023-10-18 08:14:00,YFI-USDC,Sell,-0.413,5103.0,-2107.5389999999998,-1.053769,USDC
2023-10-18 08:14:00,YFI-USDC,Sell,-0.587,5105.0,-2996.6349999999998,-1.498317,USDC
2023-10-18 07:48:00,BTC-USDC,Sell,-0.7014,28515.0,-20000.421000000002,-10.00021,USDC
2023-10-18 04:49:00,YFI-USDC,Buy,0.445,5107.0,2272.6150000000002,-1.136307,USDC
2023-10-18 04:49:00,YFI-USDC,Buy,0.185,5107.0,944.795,-0.472397,USDC
2023-10-18 04:49:00,YFI-USDC,Buy,0.185,5107.0,944.795,-0.472397,USDC
2023-10-18 04:49:00,YFI-USDC,Buy,0.185,5106.0,944.61,-0.472305,USDC
2023-10-18 04:35:00,BTC-USDC,Buy,0.1529,28473.0,4353.5217,-2.17676,USDC
2023-10-18 04:35:00,BTC-USDC,Buy,0.5481,28473.0,15606.051300000001,-7.803025,USDC
2023-10-17 18:57:00,YFI-USDC,Sell,-0.4096,5071.0,-2077.0816,-1.03854,USDC
2023-10-17 18:57:00,YFI-USDC,Sell,-0.5904,5072.0,-2994.5088,-1.497254,USDC
2023-10-17 05:03:00,BTC-USDC,Sell,-0.701,28192.0,-19762.592,-9.881296,USDC
2023-10-16 18:34:00,BTC-USDC,Sell,-0.1685,28337.0,-4774.784500000001,-2.387392,USDC
2023-10-16 13:38:00,BTC-USDC,Buy,0.0314,28935.0,908.559,-0.454279,USDC
2023-10-16 13:38:00,BTC-USDC,Buy,0.1371,28928.0,3966.0288,-1.983014,USDC
2023-10-15 18:28:00,BTC-USDC,Buy,0.2014,26981.0,5433.9734,-2.716986,USDC
2023-10-14 07:33:00,BTC-USDC,Sell,-0.2014,26867.0,-5411.0138,-2.705506,USDC
2023-10-13 21:00:00,BTC-USDC,Buy,0.5054,27004.0,13647.8216,-6.82391,USDC
2023-10-13 21:00:00,BTC-USDC,Buy,0.005,27004.0,135.02,-0.06751,USDC
2023-10-13 20:55:00,ETH-USDC,Buy,1.5,1555.0,2332.5,-1.16625,USDC
2023-10-13 20:54:00,YFI-USDC,Buy,0.514,5135.0,2639.39,-1.319695,USDC
2023-10-13 20:54:00,YFI-USDC,Buy,0.486,5135.0,2495.61,-1.247805,USDC
2023-10-13 20:54:00,LTC-USDC,Buy,15.0,61.7,925.5,-0.46275,USDC
2023-10-13 20:52:00,BTC-USDC,Buy,0.1756,26918.0,4726.8008,-2.3634,USDC
2023-10-13 20:52:00,BTC-USDC,Buy,0.0244,26918.0,656.7992,-0.328399,USDC
2023-10-13 20:03:00,AAVE-USDC,Buy,7.0,63.39,443.73,-0.221865,USDC
2023-10-13 20:02:00,BTC-USDC,Buy,0.2898,26783.0,7761.7134,-3.880856,USDC
2023-10-13 20:02:00,BTC-USDC,Buy,0.0102,26783.0,273.1866,-0.136593,USDC
2023-10-12 19:13:00,YFI-USDC,Sell,-0.4,5048.0,-2019.2,-1.0096,USDC
2023-10-11 12:43:00,LTC-USDC,Sell,-15.0,61.9,-928.5,-0.46425,USDC
2023-10-10 15:01:00,AAVE-USDC,Sell,-7.0,64.04,-448.28000000000003,-0.22414,USDC
2023-10-10 14:58:00,BTC-USDC,Sell,-0.3,27430.0,-8229.0,-4.1145,USDC
2023-10-10 14:30:00,BTC-USDC,Buy,0.3,27570.0,8271.0,-4.1355,USDC
2023-10-08 18:16:00,BTC-USDC,Sell,-0.15,27853.0,-4177.95,-2.088975,USDC
2023-10-07 06:09:00,BTC-USDC,Sell,-0.15,27906.0,-4185.9,-2.09295,USDC
2023-10-06 21:38:00,BTC-USDC,Buy,0.197,28278.0,5570.7660000000005,-2.785383,USDC
2023-10-06 21:38:00,BTC-USDC,Buy,0.003,28275.0,84.825,-0.042412,USDC
2023-10-06 21:38:00,BTC-USDC,Buy,0.1,28274.0,2827.4,-1.4137,USDC
2023-10-05 07:26:00,BTC-USDC,Sell,-0.3,27588.0,-8276.4,-4.1382,USDC
2023-10-05 00:48:00,BTC-USDC,Buy,0.3,27871.0,8361.3,-4.18065,USDC
2023-10-04 19:22:00,BTC-USDC,Sell,-0.1891,27733.0,-5244.3103,-2.622155,USDC
2023-10-04 19:22:00,BTC-USDC,Sell,-0.1109,27733.0,-3075.5897,-1.537794,USDC
2023-10-04 07:51:00,BTC-USDC,Buy,0.3,27435.0,8230.5,-4.11525,USDC
2023-10-03 06:52:00,BTC-USDC,Sell,-0.3,27663.0,-8298.9,-4.14945,USDC
2023-10-02 14:24:00,YFI-USDC,Sell,-0.0445,5426.0,-241.457,-0.120728,USDC
2023-10-02 14:24:00,YFI-USDC,Sell,-0.5555,5426.0,-3014.143,-1.507071,USDC
2023-10-01 05:44:00,YFI-USDC,Buy,0.3,5386.0,1615.8,-0.8079,USDC
2023-10-01 05:12:00,YFI-USDC,Buy,0.3,5328.0,1598.3999999999999,-0.7992,USDC
2023-09-28 16:03:00,ALGO-USDC,Buy,5000.0,0.0983,491.5,-0.24575,USDC
2023-09-27 17:29:00,YFI-USDC,Sell,-0.3,5186.0,-1555.8,-0.7779,USDC
2023-09-27 11:49:00,BTC-USDC,Buy,0.3,26737.0,8021.099999999999,-4.01055,USDC
2023-09-24 18:29:00,BTC-USDC,Sell,-0.3,26559.0,-7967.7,-3.98385,USDC
2023-09-12 21:07:00,BTC-USDC,Sell,-0.1,26087.0,-2608.7000000000003,-0.52174,USDC
2023-09-12 20:52:00,BTC-USDC,Sell,-0.1,26090.0,-2609.0,-0.5218,USDC
2023-09-11 15:17:00,BTC-USDC,Buy,0.2,24995.0,4999.0,-2.4995,USDC
2023-08-28 02:42:00,YFI-USDC,Sell,-0.3,5742.0,-1722.6,-0.8613,USDC
2023-08-22 17:19:00,BTC-USDC,Sell,-0.188,25883.0,-4866.004,-2.433002,USDC
2023-08-22 17:19:00,BTC-USDC,Sell,-0.01,25883.0,-258.83,-0.129415,USDC
2023-08-22 17:19:00,BTC-USDC,Sell,-0.002,25883.0,-51.766,-0.025883,USDC
2023-08-22 16:59:00,BTC-USDC,Buy,0.2,26001.0,5200.200000000001,-1.04004,USDC
2023-08-21 07:58:00,BTC-USDC,Sell,-0.2,25997.0,-5199.400000000001,-2.5997,USDC
2023-08-20 23:46:00,BTC-USDC,Sell,-0.1,26162.0,-2616.2000000000003,-1.3081,USDC
2023-08-19 19:57:00,BTC-USDC,Sell,-0.1,26142.0,-2614.2000000000003,-1.3071,USDC
2023-08-18 15:59:00,BTC-USDC,Buy,0.1,25977.0,2597.7000000000003,-1.29885,USDC
2023-08-17 21:45:00,BTC-USDC,Buy,0.3,24960.0,7488.0,-3.744,USDC
2023-08-16 18:33:00,ALGO-USDC,Sell,-5000.0,0.1042,-521.0,-0.2605,USDC
2023-08-13 20:11:00,ETH-USDC,Sell,-0.972,1856.8,-1804.8095999999998,-0.902404,USDC
2023-08-13 20:11:00,ETH-USDC,Sell,-0.012,1856.8,-22.2816,-0.01114,USDC
2023-08-13 20:11:00,ETH-USDC,Sell,-0.016,1856.8,-29.7088,-0.014854,USDC
2023-08-13 20:11:00,ETH-USDC,Sell,-0.012,1856.8,-22.2816,-0.01114,USDC
2023-08-13 20:11:00,ETH-USDC,Sell,-0.14,1856.8,-259.952,-0.129976,USDC
2023-08-13 20:11:00,ETH-USDC,Sell,-0.33,1856.8,-612.744,-0.306372,USDC
2023-08-13 20:11:00,ETH-USDC,Sell,-0.018,1856.8,-33.422399999999996,-0.016711,USDC
2023-08-13 20:11:00,BTC-USDC,Sell,-0.7104,29410.0,-20892.864,-10.446432,USDC
2023-08-13 19:41:00,ETH-USDC,Buy,1.187,1855.8,2202.8346,-1.101417,USDC
2023-08-13 19:41:00,ETH-USDC,Buy,0.313,1855.8,580.8654,-0.290432,USDC
2023-08-13 19:41:00,BTC-USDC,Buy,0.1162,29427.0,3419.4174,-1.709708,USDC
2023-08-13 19:41:00,BTC-USDC,Buy,0.3617,29427.0,10643.7459,-5.321872,USDC
2023-08-13 19:41:00,BTC-USDC,Buy,0.204,29426.0,6002.9039999999995,-3.001452,USDC
2023-08-13 19:41:00,BTC-USDC,Buy,0.0164,29426.0,482.5864,-0.241293,USDC
2023-08-13 19:41:00,BTC-USDC,Buy,0.0011,29424.0,32.3664,-0.016183,USDC
2023-08-13 19:41:00,BTC-USDC,Buy,0.0011,29424.0,32.3664,-0.016183,USDC
2023-08-13 19:41:00,BTC-USDC,Buy,0.0009,29424.0,26.4816,-0.01324,USDC
2023-08-11 15:44:00,BTC-USDC,Sell,-0.5991,29340.0,-17577.593999999997,-8.788797,USDC
2023-08-11 15:44:00,BTC-USDC,Sell,-0.1023,29340.0,-3001.482,-1.500741,USDC
2023-08-11 15:44:00,ETH-USDC,Sell,-1.5,1842.8,-2764.2,-1.3821,USDC
2023-08-11 15:42:00,TRX-USDC,Sell,-20000.0,0.0769,-1538.0,-0.769,USDC
2023-08-11 15:42:00,ETH-USDC,Sell,-1.5,1843.1,-2764.6499999999996,-1.382325,USDC
2023-08-11 15:41:00,BTC-USDC,Sell,-0.3,29345.0,-8803.5,-4.40175,USDC
2023-08-11 05:43:00,ETH-USDC,Buy,1.5,1846.9,2770.3500000000004,-1.385175,USDC
2023-08-10 22:23:00,ETH-USDC,Sell,-1.5,1849.8,-2774.7,-1.38735,USDC
2023-08-10 06:17:00,TRX-USDC,Buy,3280.0,0.0769,252.232,-0.126116,USDC
2023-08-10 06:17:00,TRX-USDC,Buy,16720.0,0.0769,1285.768,-0.642884,USDC
2023-08-09 17:33:00,BTC-USDC,Buy,0.15,29453.0,4417.95,-2.208975,USDC
2023-08-08 23:19:00,BTC-USDC,Buy,0.15,29802.0,4470.3,-2.23515,USDC
2023-08-08 15:20:00,ETH-USDC,Buy,1.5,1840.9,2761.3500000000004,-1.380675,USDC
2023-08-08 13:17:00,BTC-USDC,Sell,-0.3,29588.0,-8876.4,-4.4382,USDC
2023-08-08 13:04:00,BTC-USDC,Buy,0.3,29636.0,8890.8,-4.4454,USDC
2023-08-08 13:04:00,BTC-USDC,Buy,0.7014,29639.0,20788.7946,-10.394397,USDC
2023-08-08 12:57:00,ETH-USDC,Buy,5.0,1842.9,9214.5,-4.60725,USDC
2023-08-08 07:50:00,BTC-USDC,Sell,-0.7014,29165.0,-20456.331000000002,-10.228165,USDC
2023-08-08 07:50:00,ETH-USDC,Sell,-5.0,1828.6,-9143.0,-4.5715,USDC
2023-08-07 21:22:00,ETH-USDC,Buy,5.0,1825.1,9125.5,-4.56275,USDC
2023-08-07 21:22:00,BTC-USDC,Buy,0.4329,29175.0,12629.8575,-6.314928,USDC
2023-08-07 21:22:00,BTC-USDC,Buy,0.0022,29174.0,64.1828,-0.032091,USDC
2023-08-07 21:22:00,BTC-USDC,Buy,0.1903,29174.0,5551.8122,-2.775906,USDC
2023-08-07 21:22:00,BTC-USDC,Buy,0.076,29174.0,2217.224,-1.108612,USDC
2023-08-04 18:52:00,ETH-USDC,Sell,-5.0,1831.3,-9156.5,-4.57825,USDC
2023-08-04 15:18:00,BTC-USDC,Sell,-0.7014,29231.0,-20502.6234,-10.251311,USDC
2023-08-04 13:37:00,ETH-USDC,Buy,1.5,1845.7,2768.55,-1.384275,USDC
2023-08-04 12:41:00,BTC-USDC,Buy,0.7014,29185.0,20470.359,-10.235179,USDC
2023-08-03 19:05:00,ALGO-USDC,Buy,4153.0,0.1071,444.7863,-0.222393,USDC
2023-08-03 19:05:00,ALGO-USDC,Buy,16000.0,0.1071,1713.6,-0.8568,USDC
2023-08-02 18:05:00,ALGO-USDC,Sell,-1653.0,0.1067,-176.3751,-0.088187,USDC
2023-08-02 18:05:00,ALGO-USDC,Sell,-18500.0,0.1067,-1973.95,-0.986975,USDC
2023-08-02 17:56:00,ETH-USDC,Sell,-1.5,1829.7,-2744.55,-1.372275,USDC
2023-08-02 17:56:00,BTC-USDC,Sell,-0.7014,29114.0,-20420.5596,-10.210279,USDC
2023-08-02 17:55:00,LTC-USDC,Sell,-24.0,86.7,-2080.8,-1.0404,USDC
2023-08-02 05:47:00,LTC-USDC,Buy,24.0,92.4,2217.6000000000004,-1.1088,USDC
2023-08-02 05:39:00,BTC-USDC,Buy,0.166,29610.0,4915.26,-2.45763,USDC
2023-08-02 05:39:00,BTC-USDC,Buy,0.544,29610.0,16107.840000000002,-8.05392,USDC
2023-08-01 08:08:00,BTC-USDC,Sell,-0.71,28924.0,-20536.039999999997,-10.26802,USDC
2023-08-01 07:09:00,LTC-USDC,Sell,-12.0,90.4,-1084.8000000000002,-0.5424,USDC
2023-08-01 07:08:00,XLM-USDC,Sell,-6590.0,0.147,-968.7299999999999,-0.484365,USDC
2023-08-01 07:08:00,XLM-USDC,Sell,-3410.0,0.147,-501.27,-0.250635,USDC
2023-07-31 19:48:00,XLM-USDC,Buy,2000.0,0.1545,309.0,-0.1545,USDC
2023-07-31 13:54:00,LTC-USDC,Sell,-30.0,92.1,-2763.0,-1.3815,USDC
2023-07-31 11:17:00,LTC-USDC,Buy,26.16,93.6,2448.576,-0.489715,USDC
2023-07-31 11:17:00,LTC-USDC,Buy,3.84,93.6,359.424,-0.071884,USDC
2023-07-30 20:37:00,XLM-USDC,Buy,4000.0,0.1543,617.1999999999999,-0.3086,USDC
2023-07-26 19:03:00,XLM-USDC,Buy,4000.0,0.1451,580.4,-0.2902,USDC
2023-07-26 09:29:00,FIL-USDC,Sell,-200.0,4.31,-861.9999999999999,-0.431,USDC
2023-07-24 16:41:00,FIL-USDC,Buy,200.0,4.46,892.0,-0.446,USDC
2023-07-24 09:52:00,LTC-USDC,Buy,12.0,88.9,1066.8000000000002,-0.5334,USDC
2023-07-24 09:50:00,FIL-USDC,Sell,-380.0,4.39,-1668.1999999999998,-0.8341,USDC
2023-07-24 08:54:00,LTC-USDC,Sell,-12.0,92.1,-1105.1999999999998,-0.5526,USDC
2023-07-23 17:45:00,FIL-USDC,Buy,380.0,4.63,1759.3999999999999,-0.8797,USDC
2023-07-23 17:30:00,LTC-USDC,Buy,12.0,92.7,1112.4,-0.5562,USDC
2023-07-23 06:31:00,LTC-USDC,Sell,-12.0,92.5,-1110.0,-0.555,USDC
2023-07-22 23:17:00,FIL-USDC,Sell,-278.2,4.43,-1232.426,-0.616213,USDC
2023-07-22 23:17:00,FIL-USDC,Sell,-121.8,4.43,-539.574,-0.269787,USDC
2023-07-21 14:41:00,FIL-USDC,Buy,400.0,4.52,1807.9999999999998,-0.904,USDC
2023-07-17 19:21:00,LTC-USDC,Buy,12.0,91.1,1093.1999999999998,-0.530202,USDC
2023-03-10 21:06:00,ETH-USDC,Sell,-0.627,1414.4,-886.8288000000001,-0.430111,USDC
2023-03-10 21:06:00,ETH-USDC,Sell,-1.02,1414.4,-1442.688,-0.699703,USDC
2023-03-09 19:13:00,ETH-USDC,Sell,-0.013,1495.3,-19.4389,-0.009427,USDC
2023-03-09 19:13:00,ETH-USDC,Sell,-0.013,1495.5,-19.441499999999998,-0.009429,USDC
2023-03-09 19:12:00,BTC-USDC,Sell,-0.12,20867.0,-2504.04,-1.214459,USDC
2023-03-09 19:12:00,BTC-USDC,Sell,-0.08,20867.0,-1669.3600000000001,-0.809639,USDC
2023-03-09 19:12:00,BTC-USDC,Sell,-0.1,20867.0,-2086.7000000000003,-1.012049,USDC
2023-03-09 19:02:00,BTC-USDC,Buy,0.3,20980.0,6294.0,-3.05259,USDC
2023-03-09 18:50:00,BTC-USDC,Sell,-0.3,20996.0,-6298.8,-3.054918,USDC
2023-03-09 18:32:00,BTC-USDC,Buy,0.3,21075.0,6322.5,-3.066412,USDC
2023-03-08 12:54:00,BTC-USDC,Sell,-0.3,22000.0,-6600.0,-3.3,USDC
2023-03-08 10:16:00,BTC-USDC,Buy,0.3,22025.0,6607.5,-3.30375,USDC
2023-03-08 08:54:00,ETH-USDC,Buy,1.673,1554.4,2600.5112000000004,-0.520102,USDC
2023-03-07 14:44:00,BTC-USDC,Buy,0.2614,22300.0,5829.22,-2.91461,USDC
2023-03-07 14:16:00,BTC-USDC,Sell,-0.2614,22301.0,-5829.481400000001,-2.91474,USDC
2023-03-06 19:18:00,BTC-USDC,Sell,-0.2,22405.0,-4481.0,-2.2405,USDC
2023-03-06 08:38:00,BTC-USDC,Buy,0.1545,22448.0,3468.216,-1.734108,USDC
2023-03-06 08:38:00,BTC-USDC,Buy,0.001,22447.0,22.447,-0.011223,USDC
2023-03-06 08:38:00,BTC-USDC,Buy,0.0445,22447.0,998.8915,-0.499445,USDC
2023-03-06 04:31:00,BTC-USDC,Sell,-0.0837,22353.0,-1870.9461,-0.935473,USDC
2023-03-03 14:12:00,YFI-USDC,Sell,-0.4793,11073.0,-5307.2889000000005,-2.653644,USDC
2023-03-03 14:12:00,YFI-USDC,Sell,-0.027,11073.0,-298.971,-0.149485,USDC
2023-03-03 14:12:00,YFI-USDC,Sell,-0.0453,11073.0,-501.6069,-0.250803,USDC
2023-03-03 14:12:00,YFI-USDC,Sell,-0.0484,11074.0,-535.9816,-0.26799,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.005,9728.0,48.64,-0.009836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.136,9728.0,1323.008,-0.264601,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.2,9728.0,1945.6000000000001,-0.38912,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.2,9728.0,1945.6000000000001,-0.38912,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.002,9728.0,19.456,-0.003891,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.018,9728.0,175.10399999999998,-0.03502,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.002,9728.0,19.456,-0.003891,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.002,9728.0,19.456,-0.003891,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.002,9728.0,19.456,-0.003891,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.002,9728.0,19.456,-0.003891,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.002,9728.0,19.456,-0.003891,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.002,9728.0,19.456,-0.003891,USDC
2023-03-01 17:01:00,YFI-USDC,Buy,0.003,9728.0,29.184,-0.005836,USDC
2023-03-01 16:20:00,BTC-USDC,Buy,0.0837,23609.0,1976.0733,-0.988036,USDC
2023-03-01 11:49:00,BTC-USDC,Sell,-0.0857,23711.0,-2032.0327,-1.016016,USDC
2023-03-01 11:39:00,YFI-USDC,Sell,-0.05,9685.0,-484.25,-0.242125,USDC
2023-03-01 11:39:00,YFI-USDC,Sell,-0.13,9686.0,-1259.18,-0.62959,USDC
2023-03-01 11:39:00,YFI-USDC,Sell,-0.053,9686.0,-513.358,-0.256679,USDC
2023-03-01 11:39:00,YFI-USDC,Sell,-0.053,9687.0,-513.411,-0.256705,USDC
2023-03-01 11:39:00,YFI-USDC,Sell,-0.154,9689.0,-1492.106,-0.746053,USDC
2023-03-01 11:39:00,YFI-USDC,Sell,-0.03,9689.0,-290.67,-0.145335,USDC
2023-03-01 11:39:00,YFI-USDC,Sell,-0.13,9690.0,-1259.7,-0.62985,USDC
2023-03-01 10:30:00,YFI-USDC,Buy,0.217,9745.0,2114.665,-1.057332,USDC
2023-03-01 10:30:00,YFI-USDC,Buy,0.153,9744.0,1490.8319999999999,-0.745416,USDC
2023-03-01 10:30:00,YFI-USDC,Buy,0.03,9743.0,292.28999999999996,-0.146145,USDC
2023-03-01 10:30:00,YFI-USDC,Buy,0.1,9742.0,974.2,-0.4871,USDC
2023-03-01 10:30:00,YFI-USDC,Buy,0.1,9740.0,974.0,-0.487,USDC
2023-03-01 09:43:00,ETH-USDC,Sell,-5.0,1652.0,-8260.0,-4.13,USDC
2023-03-01 08:59:00,ETH-USDC,Sell,-3.794,1658.4,-6291.9696,-3.145984,USDC
2023-03-01 08:59:00,ETH-USDC,Sell,-1.206,1658.4,-2000.0304,-1.000015,USDC
2023-03-01 08:54:00,ETH-USDC,Buy,10.0,1656.8,16568.0,-8.284,USDC
